,Date,Coil,NSNR,NSNR_std,noise_std,Manufacturer,ManufacturersModelName,InstitutionAddress,StationName,ProtocolName,CoilString,InstitutionName,InstitutionalDepartmentName,ReceiveCoilName,ReceiveCoilActiveElements
0,2021-12-23 15:20:11.800000,Ant_Post_Coil_A_Lower_DQA_2dynamics_20211223150659_401_000,631.0,154.43392178990317,20.599008560180664,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Ant_Post_Coil_A_Lower_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
1,2021-12-23 15:12:42.050000,Ant_Post_Coil_A_Upper_DQA_2dynamics_20211223150659_201_000,713.0,170.18367369516403,21.772327423095703,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Ant_Post_Coil_A_Upper_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
2,2021-12-23 16:09:29.830000,Ant_Post_Coil_B_Lower_DQA_2dynamics_20211223155138_401_000,644.0,157.64393378266215,21.931676864624023,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Ant_Post_Coil_B_Lower_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
3,2021-12-23 15:54:28.910000,Ant_Post_Coil_B_Upper_DQA_2dynamics_20211223155138_201_000,785.0,201.3083480359392,21.401744842529297,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Ant_Post_Coil_B_Upper_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
4,2021-12-31 07:52:47.725000,HN_DQA_20211231075128_00,1110.0,246.61467490152918,15.92787355033216,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCHC,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
5,2022-01-05 08:18:08.375000,HN_DQA_20220105081636_00,1132.0,267.6135498061028,13.973948637630139,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
6,2022-01-06 08:15:41.357500,HN_DQA_20220106081421_00,1209.0,276.9746555132198,13.606499013057903,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
7,2022-01-10 07:10:18.355000,HN_DQA_20220110070914_00,1336.0,274.414535377267,13.79919709211865,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCH Podium MR2,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
8,2022-01-11 08:09:01.370000,HN_DQA_20220111080405_00,1417.0,311.8994705477819,12.375838536864446,Siemens,Avanto_fit,"Euston Road 265-257,London,District,GB,NW1 2BW",MRC25326,HN_DQA,0,UCLH,X-Ray,HeadNeck_20,"HE1-4;NE1,2"
9,2021-12-22 09:34:43.200000,Head_DQA_2dynamics_20211222092953_201_000,1539.0,72.90393027097241,50.9427375793457,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
10,2021-12-29 08:53:28.480000,Head_DQA_2dynamics_20211229082621_201_000,1575.0,103.0781174934109,50.08782958984375,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
11,2022-01-04 16:11:44.430000,Head_DQA_2dynamics_20220104160935_201_000,1569.0,95.30899258915122,50.37350845336914,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
12,2022-01-11 09:12:51.140000,Head_DQA_2dynamics_20220111091006_201_000,1337.0,67.49341571388753,58.17095184326172,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
13,2021-12-22 09:47:10.510000,HN_Head_DQA_2dynamics_20211222094155_201_000,1489.0,58.08577337013007,54.04804992675781,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
14,2021-12-29 09:05:36.130000,HN_Head_DQA_2dynamics_20211229085856_201_000,1502.0,53.320748973992416,53.911170959472656,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
15,2022-01-04 16:51:51.310000,HN_Head_DQA_2dynamics_20220104164745_301_000,1526.0,98.92687767497203,53.18303680419922,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
16,2022-01-11 09:24:27.670000,HN_Head_DQA_2dynamics_20220111091956_201_000,1514.0,83.46035678360283,52.13982009887695,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Head_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
17,2021-12-22 09:51:09.770000,HN_Neck_DQA_2dynamics_20211222094155_301_000,1065.0,106.14322730070643,68.0158920288086,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
18,2021-12-29 09:16:03.090000,HN_Neck_DQA_2dynamics_20211229085856_301_000,972.0,86.7765785485411,74.53999328613281,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
19,2022-01-04 16:55:47.450000,HN_Neck_DQA_2dynamics_20220104164745_401_000,1022.0,102.22619291077355,70.35588836669922,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
20,2022-01-11 09:31:08.240000,HN_Neck_DQA_2dynamics_20220111091956_401_000,1081.0,117.96896592749029,66.37716674804688,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,HN_Neck_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
21,2021-12-21 10:33:58.200000,Flex_L_coil_DQA_2dynamics_20211221102944_201_000,1117.0,70.24997435509661,42.15071487426758,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
22,2021-12-28 09:12:47.330000,Flex_L_coil_DQA_2dynamics_20211228090953_201_000,1115.0,59.70490297397597,42.296363830566406,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
23,2022-01-06 10:20:50.190000,Flex_L_coil_DQA_2dynamics_20220106101218_201_000,663.0,78.81891173228301,42.1202392578125,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
24,2022-01-12 11:29:15.270000,Flex_L_coil_DQA_2dynamics_20220112112321_201_000,1030.0,61.9695414303436,46.56966018676758,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_L_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
25,2021-12-21 10:43:44.590000,Flex_M_coil_DQA_2dynamics_20211221104134_201_000,532.0,38.29619036171533,83.02699279785156,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
26,2021-12-28 09:24:47.200000,Flex_M_coil_DQA_2dynamics_20211228091942_201_000,1019.0,101.3922870059558,44.30438995361328,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
27,2022-01-06 10:02:28.940000,Flex_M_coil_DQA_2dynamics_20220106095409_201_000,1128.0,75.65864311919947,33.18699645996094,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
28,2022-01-12 11:45:19.220000,Flex_M_coil_DQA_2dynamics_20220112114017_201_000,1030.0,66.2014167011827,40.236183166503906,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_M_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
29,2021-12-21 10:53:07.070000,Flex_S_coil_DQA_2dynamics_20211221104944_201_000,823.0,66.5084959057771,24.590200424194336,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
30,2021-12-28 09:36:40.830000,Flex_S_coil_DQA_2dynamics_20211228093339_201_000,897.0,73.83155573034155,44.24042510986328,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
31,2022-01-06 09:28:11.960000,Flex_S_coil_DQA_2dynamics_20220106092358_201_000,1033.0,95.51445037607364,30.836170196533203,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
32,2022-01-12 11:59:03.850000,Flex_S_coil_DQA_2dynamics_20220112115510_201_000,909.0,73.82868190076192,39.462791442871094,Philips,Ingenia Ambition X,25 Grafton Way,PHILIPS-499QHGT,Flex_S_coil_DQA_2dynamics,MULTI COIL,UCLH,MRI,0,0
