,Date,Coil,NSNR,NSNR_std,Manufacturer,ManufacturersModelName,InstitutionAddress,StationName,ProtocolName,CoilString
0,2021-02-24 15:17:21.850000,Breast16_DQA_MR6_20210224142147_1,2276.0,459.3428011396199,Siemens,MAGNETOM_Vida,25_Grafton_Way_London_GB_WC1E_6DB,AWP176065,DQA_Breast16_MR6,Breast_18
1,2021-02-24 15:20:42.862500,Breast16_DQA_MR6_20210224142147_1,2205.0,443.33862270943655,Siemens,MAGNETOM_Vida,25_Grafton_Way_London_GB_WC1E_6DB,AWP176065,DQA_Breast16_MR6,Breast_18
2,2021-02-24 15:37:29.680000,Knee18_DQA_MR6_20210224142147_2,4322.0,420.3384014925205,Siemens,MAGNETOM_Vida,25_Grafton_Way_London_GB_WC1E_6DB,AWP176065,DQA_Knee18_MR6,TxRx_Knee_18
3,2021-02-24 15:42:23.862500,Knee18_DQA_MR6_20210224142147_2,4888.0,477.9995266160419,Siemens,MAGNETOM_Vida,25_Grafton_Way_London_GB_WC1E_6DB,AWP176065,DQA_Knee18_MR6,TxRx_Knee_18
4,2021-02-24 16:08:35.860000,Knee_routine_DQA_20210224142147_2,1588.0,478.8950891660926,Siemens,MAGNETOM_Vida,25_Grafton_Way_London_GB_WC1E_6DB,AWP176065,Knee_routine,TxRx_Knee_18
5,2021-02-24 18:38:02.877500,HN20_DQA_20210224175235_2,2067.0,449.28994669453004,Siemens,MAGNETOM_Vida,25_Grafton_Way_London_GB_WC1E_6DB,AWP176065,HN20_DQA,HeadNeck_20_TCS
6,2021-02-24 17:57:16.830000,HN20_DQA_20210224175235_,2300.0,514.9269627213042,Siemens,MAGNETOM_Vida,25_Grafton_Way_London_GB_WC1E_6DB,AWP176065,HN20_DQA,HeadNeck_20_TCS
7,2021-02-24 18:32:37.817500,SP1_DQA_20210224175235_2,279.0,191.3664024736983,Siemens,MAGNETOM_Vida,25_Grafton_Way_London_GB_WC1E_6DB,AWP176065,SP1_DQA,Spine_32_RS
8,2021-02-24 18:05:38.830000,SP1_DQA_20210224175235_,351.0,240.8405813548889,Siemens,MAGNETOM_Vida,25_Grafton_Way_London_GB_WC1E_6DB,AWP176065,SP1_DQA,Spine_32_RS
9,2021-02-24 18:13:22.865000,SP2_DQA_20210224175235_0,336.0,218.3673463403663,Siemens,MAGNETOM_Vida,25_Grafton_Way_London_GB_WC1E_6DB,AWP176065,SP2_DQA,Spine_32_RS
10,2021-02-24 18:28:27.830000,SP2_DQA_20210224175235_1,352.0,231.78259839196585,Siemens,MAGNETOM_Vida,25_Grafton_Way_London_GB_WC1E_6DB,AWP176065,SP2_DQA,Spine_32_RS
11,2021-02-24 18:18:12.852500,SP3_DQA_20210224175235_1,321.0,214.07125384397114,Siemens,MAGNETOM_Vida,25_Grafton_Way_London_GB_WC1E_6DB,AWP176065,SP3_DQA,Spine_32_RS
12,2021-02-24 18:24:49.862500,SP3_DQA_20210224175235_1,342.0,230.99441374192014,Siemens,MAGNETOM_Vida,25_Grafton_Way_London_GB_WC1E_6DB,AWP176065,SP3_DQA,Spine_32_RS
